Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
08-11,50684,4444,8721.0,37519.0,9.0,1421.5966344364422,911299.0,10920.0,8.7680530344882,84000009,USA,25560.326559965586,21.54526083182069
08-12,50706,4450,8721.0,37535.0,9.0,1422.2136955594324,919283.0,10920.0,8.776081726028478,84000009,USA,25784.263651145055,21.535912909714828
08-13,50782,4450,8809.0,37523.0,9.0,1424.3453612570318,927335.0,11015.0,8.762947501083064,84000009,USA,26010.108022159227,21.69075656728762
08-14,50897,4453,8809.0,37635.0,9.0,1427.5709080362956,937690.0,11015.0,8.749042183232802,84000009,USA,26300.547473457256,21.641747057783366
08-15,50897,4453,8809.0,37635.0,9.0,1427.5709080362956,937690.0,11015.0,8.749042183232802,84000009,USA,26300.547473457256,21.641747057783366
08-16,50897,4453,8809.0,37635.0,9.0,1427.5709080362956,937690.0,11015.0,8.749042183232802,84000009,USA,26300.547473457256,21.641747057783366
08-17,51267,4456,8809.0,38002.0,9.0,1437.948754195665,981968.0,11015.0,8.69175102892699,84000009,USA,27542.46712817229,21.485556010689134
08-18,51255,4456,8809.0,37990,9,1437.612175,992731.0,11015.0,8.693785972,84000009,USA,27844.350260000003,21.49058628
08-19,51314,4457,8809.0,38048.0,9.0,1439.2670211402335,1002420.0,11015.0,8.685738784737108,84000009,USA,28116.109586689654,21.46587675877928
08-20,51432,4458,8893.0,38081.0,9.0,1442.5767126180865,1014840.0,11087.0,8.667755482967802,84000009,USA,28464.468638850118,21.556618447659048
08-21,51519,4460,8893.0,38166.0,9.0,1445.0169088771813,1022370.0,11087.0,8.657000329975347,84000009,USA,28675.671832309712,21.520215842698807
08-22,51519,4460,8893.0,38166.0,9.0,1445.0169088771813,1022370.0,11087.0,8.657000329975347,84000009,USA,28675.671832309712,21.520215842698807
08-23,51519,4460,8893.0,38166.0,9.0,1445.0169088771813,1022370.0,11087.0,8.657000329975347,84000009,USA,28675.671832309712,21.520215842698807
08-24,52011,4460,8893.0,38658.0,9.0,1458.8166394458567,1077716.0,11087.0,8.575109111534099,84000009,USA,30228.029328354212,21.31664455595932
08-25,52040,4463,8893.0,38684.0,9.0,1459.6300381988885,1082706.0,11087.0,8.576095311299001,84000009,USA,30367.990010341382,21.30476556495004
08-26,52220,4463,8893.0,38864.0,9.0,1464.6787201142572,1098035.0,11087.0,8.546533895059364,84000009,USA,30797.941371900768,21.231328992723093
08-27,52350,4465,8967.0,38918.0,9.0,1468.3249903864682,1113496.0,11180.0,8.529130850047755,84000009,USA,31231.595100198105,21.35625596943649
08-28,52495,4465,8967.0,39063.0,9.0,1472.3919841516265,1127506.0,,8.505571959234214,84000009,USA,31624.550842610985,
08-29,52495,4465,8967.0,39063.0,9.0,1472.3919841516265,1127506.0,,8.505571959234214,84000009,USA,31624.550842610985,
08-30,52495,4465,8967.0,39063.0,9.0,1472.3919841516265,1127506.0,,8.505571959234214,84000009,USA,31624.550842610985,
08-31,52879,4465,8967.0,39447.0,9.0,1483.16250557108,1173096.0,,8.443805669547457,84000009,USA,32903.269778842485,
09-01,53006,4466,8967.0,39573.0,9.0,1486.7246311447016,1192338.0,,8.425461268535638,84000009,USA,33442.97387559543,
09-02,53108,4467,8967.0,39674.0,9.0,1489.585550896744,1203979.0,,8.411162160126535,84000009,USA,33769.483354355485,
09-03,53209,4468,9049.0,39692.0,9.0,1492.4184224159233,1218216.0,,8.39707568268526,84000009,USA,34168.806045628306,
09-04,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
09-05,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
09-06,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
