Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
10-18,175781,5750,161792.0,8239.0,22.0,3781.2172361261873,2592598.0,,3.2711157633646413,84000022,USA,55769.259726285985,
10-19,175982,5766,161792.0,8424.0,22.0,3785.5409381443874,2597464.0,,3.276471457308134,84000022,USA,55873.93203484602,
10-20,176681,5772,161792.0,9117.0,22.0,3800.577095909176,2616457.0,,3.2669047605571624,84000022,USA,56282.48960913304,
10-21,177399,5784,165282.0,6333.0,22.0,3816.0219618249375,2631404.0,,3.2604467894407523,84000022,USA,56604.013858217855,
10-22,178171,5799,165282.0,7090.0,22.0,3832.628419327679,2651160.0,,3.2547384254452183,84000022,USA,57028.984291409775,
10-23,178870,5820,165282.0,7768.0,22.0,3847.664577092467,2671238.0,,3.2537597137585954,84000022,USA,57460.88125221294,
10-24,178870,5820,165282.0,7768.0,22.0,3847.664577092467,2671238.0,,3.2537597137585954,84000022,USA,57460.88125221294,
10-25,179842,5837,165282.0,8723.0,22.0,3868.573225658096,2697507.0,,3.245626716784733,84000022,USA,58025.95253736775,
10-26,180069,5854,165282.0,8933.0,22.0,3873.456212514472,2702566.0,,3.2509760147499014,84000022,USA,58134.776460303474,
10-27,180991,5872,165282.0,9837.0,22.0,3893.289313314378,2723277.0,,3.2443602168063603,84000022,USA,58580.28985582067,
10-28,181443,5890,168634.0,6919.0,22.0,3903.0122651165007,2738401.0,,3.2461985306680337,84000022,USA,58905.62154399615,
10-29,181837,5908,168634.0,7295.0,22.0,3911.487581510387,2751797.0,,3.2490637219047827,84000022,USA,59193.78230138827,
10-30,182270,5919,168634.0,7717.0,22.0,3920.8018251615367,2763671.0,,3.2473802600537662,84000022,USA,59449.203384791836,
10-31,182270,5919,168634.0,7717.0,22.0,3920.8018251615367,2763671.0,,3.2473802600537662,84000022,USA,59449.203384791836,
11-01,183341,5926,168634.0,8781.0,22.0,3943.840058303293,2783118.0,,3.2322284704457815,84000022,USA,59867.5269327916,
11-02,183616,5934,168634.0,9048.0,22.0,3949.755571014762,2788484.0,,3.2317445102823283,84000022,USA,59982.95471900884,
11-03,184769,5951,168634.0,10184.0,22.0,3974.5577024923023,2817860.0,,3.220778377325201,84000022,USA,60614.860542325594,
11-04,185144,5975,172210.0,6959.0,22.0,3982.6243107352143,2825919.0,,3.2272177332238687,84000022,USA,60788.21733120461,
11-05,185825,5995,172210.0,7620.0,22.0,3997.2732713043433,2847666.0,,3.2261536391766445,84000022,USA,61256.01607642758,
11-06,186695,6016,172210.0,8469.0,22.0,4015.9878024278987,2866476.0,,3.222368033423498,84000022,USA,61660.63714589202,
11-07,186695,6016,172210.0,8469.0,22.0,4015.9878024278987,2866476.0,,3.222368033423498,84000022,USA,61660.63714589202,
11-08,187961,6036,172210.0,9715.0,22.0,4043.220671855969,2892957.0,,3.2113044727363653,84000022,USA,62230.268753573524,
11-09,188352,6048,172210.0,10094.0,22.0,4051.631455383913,2898463.0,,3.2110091743119265,84000022,USA,62348.70807353478,
11-10,194702,6058,172210.0,16434.0,22.0,4188.226021630556,2924923.0,,3.1114215570461528,84000022,USA,62917.88795115464,
11-11,194702,6058,172210.0,16434.0,22.0,4188.226021630556,2924923.0,,3.1114215570461528,84000022,USA,62917.88795115464,
11-12,198531,6097,176107.0,16327.0,22.0,4270.591469529517,2958488.0,,3.0710569130261773,84000022,USA,63639.90316628356,
