Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
10-28,108640,1875,97450.0,9315.0,5.0,3599.968718975785,1312942.0,,1.7258836524300445,84000005,USA,43506.536541140515,
10-29,109712,1894,98340.0,9478.0,5.0,3635.491237999552,1325290.0,,1.726338048709348,84000005,USA,43915.70824347771,
10-30,110874,1900,99165.0,9809.0,5.0,3673.9960580607617,1336571.0,,1.7136569439183218,84000005,USA,44289.5231101821,
10-31,112190,1925,100067.0,10198.0,5.0,3717.603926563819,1346972.0,,1.7158392013548445,84000005,USA,44634.17770007595,
11-01,113057,1958,100067.0,11032.0,5.0,3746.333426557855,1346972.0,,1.7318697648089016,84000005,USA,44634.17770007595,
11-02,113641,1985,101507.0,10149.0,5.0,3765.6852466230407,1363429.0,,1.7467287334676744,84000005,USA,45179.508013111525,
11-03,114519,2003,102666.0,9850.0,5.0,3794.7792500772084,1368885.0,,1.7490547420078764,84000005,USA,45360.30172933696,
11-04,115812,2026,103762.0,10024.0,5.0,3837.624974981808,1380122.0,,1.7493869374503506,84000005,USA,45732.65858220084,
11-05,117360,2037,104816.0,10507.0,5.0,3888.920552825829,1392905.0,,1.7356850715746417,84000005,USA,46156.244739552334,
11-06,119230,2056,105746.0,11428.0,5.0,3950.886141048259,1407002.0,,1.7243982219240124,84000005,USA,46623.372492050505,
11-07,120828,2068,106594.0,12166.0,5.0,4003.8385528019703,1418493.0,,1.7115238189823552,84000005,USA,47004.14606117561,
11-08,121866,2085,107287.0,12494.0,5.0,4038.234424767149,1427871.0,,1.7108955738269902,84000005,USA,47314.90182927718,
11-09,122811,2108,108201.0,12502.0,5.0,4069.548585660301,1436416.0,,1.7164586234132122,84000005,USA,47598.05474444331,
11-10,124235,2112,109235.0,12888.0,5.0,4116.73521540829,1444744.0,,1.7000040246307402,84000005,USA,47874.017000441374,
11-11,126197,2126,110365.0,13706.0,5.0,4181.74937802455,1456994.0,,1.6846676228436492,84000005,USA,48279.94130831559,
11-12,128006,2144,111357.0,14505.0,5.0,4241.693628877157,1470147.0,,1.6749214880552474,84000005,USA,48715.7880365988,
11-13,130318,2148,112383.0,15787.0,5.0,4318.3056288612515,1483864.0,,1.6482757562270751,84000005,USA,49170.32385138332,
11-14,132166,2159,112383.0,17624.0,5.0,4379.542210163417,1483864.0,,1.6335517455321338,84000005,USA,49170.32385138332,
11-15,133040,2183,114312.0,16545.0,5.0,4408.503666904809,1505554.0,,1.6408598917618762,84000005,USA,49889.05840140712,
11-16,134348,2225,115625.0,16498.0,5.0,4451.846441982317,1516866.0,,1.6561467234346623,84000005,USA,50263.90050513552,
11-17,135902,2245,117068.0,16589.0,5.0,4503.3408398955,1525279.0,,1.651925652308281,84000005,USA,50542.679378780056,
11-18,137617,2275,118751.0,16591.0,5.0,4560.170242997889,1537783.0,,1.6531387837258478,84000005,USA,50957.0204029155,
11-19,139855,2297,120545.0,17013.0,5.0,4634.330128795641,1552450.0,,1.6424153587644346,84000005,USA,51443.03606198415,
11-20,141916,2321,122219.0,17376.0,5.0,4702.624822553088,1565873.0,,1.63547450604583,84000005,USA,51887.82969337969,
11-21,143821,2337,123722.0,17762.0,5.0,4765.750194512301,1580941.0,,1.6249365530763935,84000005,USA,52387.13316040405,
11-22,145173,2357,125153.0,17663.0,5.0,4810.550983430337,1594947.0,,1.6235801423129643,84000005,USA,52851.2454751866,
11-23,146190,2387,127059.0,16744.0,5.0,4844.250985153441,1605173.0,,1.6328066215199395,84000005,USA,53190.101146396526,
11-24,148312,2405,128831.0,17076.0,5.0,4914.567016280713,1617903.0,,1.6215815308269057,84000005.0,USA,53611.93105980375,
11-25,150277,2425,130818.0,17034.0,5.0,4979.680588931554,1632506.0,,1.6136867251808331,84000005.0,USA,54095.825971467995,
11-26,152625,2436,132580.0,17609.0,5.0,5057.485509330626,1647144.0,,1.5960687960687958,84000005.0,USA,54580.88066686902,
11-27,153677,2436,134312.0,16929.0,5.0,5092.345294790516,1655994.0,,1.5851428645796053,84000005.0,USA,54874.140268884265,
11-28,155026,2449,134312.0,18265.0,5.0,5137.04667367397,1655994.0,,1.5797350121915033,84000005.0,USA,54874.140268884265,
11-29,156247,2470,136872.0,16905.0,5.0,5177.506557748615,1675828.0,,1.5808303519427571,84000005.0,USA,55531.37314418034,
11-30,157359,2502,138696.0,16161.0,5.0,5214.354543900135,1683457.0,,1.58999485253465,84000005.0,USA,55784.172862120926,
12-01,159309,2512,140682.0,16115.0,5.0,5278.971066378068,1691453.0,,1.5768098475290158,84000005.0,USA,56049.133740958656,
12-02,161521,2522,142600.0,16399.0,5.0,5352.2693985427795,1703266.0,,1.5614068758861075,84000005.0,USA,56440.577320462166,
