Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
10-11,85844,517,63307.0,22020.0,49.0,2677.6395698259303,918571.0,,0.6022552537160429,84000049,USA,28651.997312503783,
10-12,86832,522,63961.0,22349.0,49.0,2708.4571912670103,922931.0,,0.6011608623548922,84000049,USA,28787.994103478584,
10-13,87819,522,64583.0,22714.0,49.0,2739.243620783553,931732.0,,0.5944043999590066,84000049,USA,29062.514231315567,
10-14,88963,527,65472.0,22964.0,49.0,2774.927182452172,940687.0,,0.592381102255994,84000049,USA,29341.83791553102,
10-15,90461,529,66683.0,23249.0,49.0,2821.652685406359,948002.0,,0.5847823924121998,84000049,USA,29570.006843508243,
10-16,91957,537,68092.0,23328.0,49.0,2868.315804511475,957309.0,,0.5839685940167687,84000049,USA,29860.310085160192,
10-17,93297,540,69110.0,23647.0,49.0,2910.1129833890527,966451.0,,0.5787967458760732,84000049,USA,30145.466659263784,
10-18,94394,543,70166.0,23685.0,49.0,2944.330524604502,973938.0,,0.5752484268067886,84000049,USA,30379.00059826112,
10-19,95562,546,71035.0,23981.0,49.0,2980.762692461972,980659.0,,0.5713568154705846,84000049,USA,30588.641523064238,
10-20,96643,551,71693.0,24399.0,49.0,3014.4811628848547,986424.0,,0.5701395858986166,84000049,USA,30768.462968011434,
10-21,98006,557,72606.0,24843.0,49.0,3056.995756026748,993995.0,,0.5683325510683019,84000049,USA,31004.617028669745,
10-22,99549,563,73586.0,25400.0,49.0,3105.1248955850324,1004286.0,,0.5655506333564375,84000049,USA,31325.613124064635,
10-23,101509,567,74688.0,26254.0,49.0,3166.2610676746235,1012740.0,,0.5585711611778266,84000049,USA,31589.3096540878,
10-24,103117,568,75776.0,26773.0,49.0,3216.417682327716,1022809.0,,0.5508306098897369,84000049,USA,31903.3811422358,
10-25,104882,572,77145.0,27165.0,49.0,3271.4714291328833,1031511.0,,0.5453748021586163,84000049,USA,32174.81326954377,
10-26,106083,574,78212.0,27297.0,49.0,3308.932930500025,1037256.0,,0.5410857536080239,84000049,USA,32354.010876000248,
