Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-22,17828,591,6870.0,10367.0,35,850.2362376712647,481531.0,2433.0,3.315010096477452,84000035,USA,22964.724352820376,13.647072021539152
07-23,18163,596,6974.0,10593.0,35,866.2127431469138,489334.0,2470.0,3.2813962451136933,84000035,USA,23336.8577027502,13.599075042669165
07-24,18475,601,7056.0,10818.0,35,881.092354216772,496985.0,2500.0,3.2530446549391066,84000035,USA,23701.74201138958,13.531799729364007
07-25,18788,607,7156.0,11025.0,35,896.0196563477517,505177.0,2525.0,3.2307856078347883,84000035,USA,24092.427184095606,13.439429423035982
07-26,19042,614,7268.0,11160.0,35,908.1331858725723,512425.0,2542.0,3.224451213107866,84000035,USA,24438.09199510308,13.349438084234851
07-27,19502,619,7349.0,11534.0,35,930.0710739883892,520718.0,2560.0,3.1740334324684647,84000035,USA,24833.593964982363,13.126858783714493
07-28,19791,626,7459.0,11706.0,35,943.8537906524566,528890.0,2590.0,3.163053913394977,84000035,USA,25223.32531646596,13.086756606538325
07-29,20136,632,7657.0,11847.0,35,960.3072067393193,536853.0,2614.0,3.1386571315057608,84000035,USA,25603.0892361752,12.981724274930473
07-30,20388,635,8015.0,11738.0,35,972.3253541418973,551637.0,2667.0,3.1145772022758487,84000035,USA,26308.1538837931,13.081224249558566
07-31,20600,642,8015.0,11943.0,35,982.4358590996213,551637.0,2667.0,3.1165048543689315,84000035,USA,26308.1538837931,12.946601941747575
08-01,20796,651,8139.0,12006.0,35,991.7833070794043,558012.0,2686.0,3.130409694171956,84000035,USA,26612.184398441652,12.915945374110406
08-02,21016,654,8286.0,12076.0,35,1002.2753405260993,565886.0,2703.0,3.1119147316330413,84000035,USA,26987.703813711083,12.861629234868673
08-03,21130,655,8343.0,12132.0,35,1007.712121493932,574253.0,2720.0,3.099858021769996,84000035,USA,27386.734922113345,12.872692853762427
08-04,21340,658,8463.0,12219.0,35,1017.7272443294136,577810.0,2730.0,3.0834114339268983,84000035,USA,27556.372026521956,12.792877225866913
08-05,21566,667,8685.0,12214.0,35,1028.5054241428363,590825.0,2753.0,3.0928313085412222,84000035,USA,28177.071187016205,12.765464156542704
08-06,21773,669,8828.0,12276.0,35,1038.377473794954,597408.0,2781.0,3.0726128691498644,84000035,USA,28491.021442377987,12.772700133192489
08-07,21965,675,8950.0,12340.0,35,1047.5341575302516,604382.0,2803.0,3.073070794445709,84000035,USA,28823.618902638224,12.761211017527886
08-08,22115,681,9166.0,12268.0,35,1054.6878166984527,612854.0,2819.0,3.0793579018765542,84000035,USA,29227.657572458218,12.747004295726883
08-09,22315,685,9262.0,12368.0,35,1064.2260289227208,620128.0,2838.0,3.0696840690118754,84000035,USA,29574.562351054854,12.717902755993727
08-10,22444,690,9319.0,12435.0,35,1070.378175807374,627627.0,2851.0,3.0743183033327397,84000035,USA,29932.19761840379,12.702726786669045
08-11,22643,693,9428.0,12522.0,35.0,1079.868696970521,632997.0,2870.0,3.0605485138895023,84000035,USA,30188.298616625387,12.67499889590602
08-12,22816,695,9612.0,12509.0,35.0,1088.1192505445126,640337.0,2897.0,3.0461079943899017,84000035,USA,30538.35100525603,12.697230014025244
08-13,22987,697,9744.0,12546.0,35.0,1096.2744219962622,644823.0,2907.0,3.0321486057336755,84000035,USA,30752.293105446366,12.646278331230695
08-14,23160,703,9980.0,12477.0,35.0,1104.5249755702541,650491.0,2928.0,3.0354058721934374,84000035,USA,31022.60603988213,12.642487046632125
08-15,23302,711,10182.0,12409.0,35.0,1111.2971062494844,659042.0,2946.0,3.0512402368895373,84000035,USA,31430.412303530717,12.642691614453694
08-16,23408,714,10391.0,12303.0,35.0,1116.3523587283464,665291.0,2957.0,3.0502392344497613,84000035,USA,31728.43374447797,12.632433356117566
08-17,23500,718,10481.0,12301.0,35.0,1120.73993635151,670573.0,2965.0,3.0553191489361704,84000035,USA,31980.337929320893,12.617021276595745
08-18,23579,723,10602.0,12254,35,1124.50753,677150.0,2984.0,3.0662877980000003,84000035,USA,32294.00204,12.65532889
08-19,23749,729,10976.0,12044.0,35.0,1132.6150105707236,688495.0,3002.0,3.069602930649712,84000035,USA,32835.05712673756,12.640532232936124
08-20,23951,734,11145.0,12072.0,35.0,1142.2486049172344,694824.0,3009.0,3.064590205001879,84000035,USA,33136.89385257453,12.563149764101707
08-21,24095,739,11145.0,12211.0,35.0,1149.1161177187075,694824.0,3009.0,3.0670263540153564,84000035,USA,33136.89385257453,12.488068063913676
08-22,24302,743,11312.0,12247.0,35.0,1158.9881673708253,704955.0,3018.0,3.057361534030121,84000035,USA,33620.051992794826,12.418730968644555
08-23,24396,745,11458.0,12193.0,35.0,1163.4711271162312,705162.0,3030.0,3.0537793080832922,84000035,USA,33629.924042446946,12.420068863748154
08-24,24542,749,11539.0,12254.0,35.0,1170.434022039947,719300.0,3031.0,3.0519110096976614,84000035,USA,34304.18026458047,12.350256702795207
08-25,24606,752,11668.0,12186.0,35.0,1173.4862499517128,723801.0,3041.0,3.0561651629683815,84000035,USA,34518.837730687614,12.358774282695274
08-26,24732,755,11909.0,12068.0,35.0,1179.4953236530016,728627.0,3050.0,3.0527252142972667,84000035,USA,34748.994791659214,12.332201196830015
08-27,24920,764,12193.0,11963.0,35.0,1188.4612431438138,734220.0,3074.0,3.0658105939004816,84000035,USA,35015.730896510875,12.335473515248795
08-28,25042,767,12446.0,11829.0,35.0,1194.2795526006173,740366.0,,3.062854404600272,84000035,USA,35308.84015816264,
08-29,25178,769,12679.0,11730.0,35.0,1200.7655369131198,747277.0,,3.0542537135594565,84000035,USA,35638.43308157221,
08-30,25283,770,12820.0,11693.0,35.0,1205.7730983308604,752522.0,,3.045524660839299,84000035,USA,35888.572697153664,
08-31,25352,779,12913.0,11660.0,35.0,1209.063781548233,756933.0,,3.072735878826128,84000035,USA,36098.937967759884,
09-01,25460,787,12960.0,11713.0,35.0,1214.2144161493381,760874.0,,3.0911233307148467,84000035,USA,36286.888439639086,
09-02,25612,790,13073.0,11749.0,35.0,1221.4634574397815,765399.0,,3.0844916445416213,84000035,USA,36502.69049121317,
09-03,25812,791,13180.0,11841.0,35.0,1231.0016696640496,770959.0,,3.0644661397799475,84000035,USA,36767.852791047815,
09-04,25902,794,13283.0,11825.0,35.0,1235.2938651649706,776796.0,,3.065400355184928,84000035,USA,37046.22551481308,
09-05,26048,800,13412.0,11836.0,35.0,1242.2567600886866,782044.0,,3.0712530712530715,84000035,USA,37296.50820357788,
09-06,26107,803,13460.0,11844.0,35.0,1245.0705326948455,787811.0,,3.075803424368944,84000035,USA,37571.542553064646,
09-07,26144,807,13530.0,11807.0,35.0,1246.835101956335,791836.0,,3.086750305997552,84000035,USA,37763.49907407805,
09-08,26181,807,13604.0,11770.0,35.0,1248.5996712178246,795247.0,,3.0823879912913945,84000035,USA,37926.17328356295,
09-09,26268,813,13701.0,11754.0,35.0,1252.7487935353813,799673.0,,3.095020557332115,84000035,USA,38137.253920086,
09-10,26429,816,13928.0,11685.0,35.0,1260.4270543759171,803101.0,,3.087517499716221,84000035,USA,38300.738877609954,
09-11,26563,818,14120.0,11625.0,35.0,1266.8176565661768,806999.0,,3.079471445243384,84000035,USA,38486.63863386094,
09-12,26661,821,14276.0,11564.0,35.0,1271.4913805560682,812050.0,,3.079404373429353,84000035,USA,38727.52618358483,
09-13,26761,823,14396.0,11542.0,35.0,1276.2604866682022,817270.0,,3.0753708755278204,84000035,USA,38976.47352263823,
09-14,26842,823,14407.0,11612.0,35.0,1280.123462619031,823145.0,,3.0660904552566874,84000035,USA,39256.65850672611,
09-15,26923,830,14470.0,11623.0,35.0,1283.9864385698595,826619.0,,3.0828659510455743,84000035,USA,39422.33725306165,
09-16,27041,832,14634.0,11575.0,35.0,1289.6139837821775,831995.0,,3.076809289597278,84000035,USA,39678.724397649974,
09-17,27199,836,14842.0,11521.0,35.0,1297.1491714393496,837400.0,,3.0736424133240194,84000035,USA,39936.49458301082,
09-18,27350,841,15106.0,11403.0,35.0,1304.3505216686722,845167.0,,3.0749542961608776,84000035,USA,40306.911054740274,
09-19,27512,847,15256.0,11409.0,35.0,1312.0764735703292,850963.0,,3.0786565862169235,84000035,USA,40583.32844499957,
09-20,27579,849,15342.0,11388.0,35.0,1315.2717746654594,857456.0,,3.0784292396388566,84000035,USA,40892.986504860426,
09-21,27683,851,15412.0,11420.0,35.0,1320.2316450220785,862899.0,,3.0740887909547374,84000035,USA,41152.568950543886,
09-22,27790,854,15518.0,11418.0,35.0,1325.334588562062,866683.0,,3.0730478589420653,84000035,USA,41333.031925827054,
09-23,27987,857,15586.0,11544.0,35.0,1334.7297276029662,872331.0,,3.062135991710437,84000035,USA,41602.391039040376,
09-24,28224,859,15669.0,11696.0,35.0,1346.032509088724,878406.0,,3.0435090702947845,84000035,USA,41892.11423535253,
09-25,28487,865,15825.0,11797.0,35.0,1358.5752581636364,885373.0,,3.036472777056201,84000035,USA,42224.377858184904,
09-26,28692,870,16020.0,11802.0,35.0,1368.3519256935115,893489.0,,3.032204098703472,84000035,USA,42611.438510245716,
09-27,28844,870,16211.0,11763.0,35.0,1375.6009669839555,899937.0,,3.0162252114824573,84000035,USA,42918.95047235611,
09-28,28985,873,16301.0,11811.0,35.0,1382.3254066020645,905329.0,,3.011902708297395,84000035,USA,43176.10067392238,
09-29,29157,875,16422.0,11860.0,35.0,1390.528269114935,909505.0,,3.0009946153582328,84000035,USA,43375.258545165096,
09-30,29435,877,16565.0,11993.0,35.0,1403.7863841066678,914986.0,,2.9794462374723967,84000035,USA,43636.65325117117,
10-01,29661,882,16671.0,12108.0,35.0,1414.5645639200907,921009.0,,2.9736016992009717,84000035,USA,43923.896512305015,
10-02,30000,887,16926.0,12187.0,35.0,1430.7318336402252,928389.0,,2.9566666666666666,84000035,USA,44275.856543380505,
10-03,30296,890,17055.0,12351.0,35.0,1444.848387732142,935401.0,,2.9376815421177715,84000035,USA,44610.26626396335,
