Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
07-25,30081,496,24053.0,5532.0,40,760.2026903912108,565709.0,2768.0,1.6488813536784015,84000040,USA,14296.516198880408,9.201821747947207
07-26,31285,496,24698.0,6091.0,40,790.6300046171681,566913.0,2835.0,1.5854243247562734,84000040,USA,14326.943513106366,9.061850727185554
07-27,32685,496,25252.0,6937.0,40,826.0106025543275,568314.0,2872.0,1.5175156799755238,84000040,USA,14362.349382899192,8.786905308245371
07-28,33775,509,26363.0,6903.0,40,853.5569252339733,589126.0,2987.0,1.5070318282753516,84000040,USA,14888.307243090738,8.843819393042189
07-29,34623,523,27386.0,6714.0,40,874.9874588416242,606513.0,3041.0,1.5105565664442708,84000040,USA,15327.708997614587,8.783178811772519
07-30,35740,536,28411.0,6793.0,40,903.2161216243436,615016.0,3104.0,1.4997202014549524,84000040,USA,15542.595586371497,8.68494683827644
07-31,36487,541,29187.0,6759.0,40,922.094197809385,625578.0,3161.0,1.4827198728314197,84000040,USA,15809.516925951692,8.663359552717406
08-01,37731,549,30282.0,6900.0,40,953.5323862621183,637192.0,3228.0,1.4550369722509342,84000040,USA,16103.0242576961,8.555299355967241
08-02,38225,550,30820.0,6855.0,40,966.0166829628016,637686.0,3241.0,1.4388489208633093,84000040,USA,16115.508554396785,8.478744277305431
08-03,38602,551,31165.0,6886.0,40,975.5441725501653,638063.0,3275.0,1.4273871820112949,84000040,USA,16125.036043984148,8.484016372208695
08-04,39463,566,32319.0,6578.0,40,997.3032402815184,657276.0,3375.0,1.4342548716519272,84000040,USA,16610.584206960324,8.552314826546386
08-05,40564,583,33383.0,6598.0,40,1025.1275533735277,664730.0,3445.0,1.4372349866877034,84000040,USA,16798.960619120033,8.492752194063701
08-06,41401,593,34320.0,6488.0,40,1046.280096568815,674653.0,3497.0,1.432332552353808,84000040,USA,17049.733242927483,8.446655877877346
08-07,42255,600,35001.0,6654.0,40,1067.8622613104822,685815.0,3555.0,1.419950301739439,84000040,USA,17331.817695909318,8.413205537806176
08-08,43080,603,35745.0,6732.0,40,1088.711542237737,693565.0,3594.0,1.3997214484679663,84000040,USA,17527.674577347167,8.342618384401113
08-09,43566,603,36052.0,6911.0,40,1100.993664093065,694051.0,3605.0,1.3841068723316348,84000040,USA,17539.956699202496,8.274801450672543
08-10,43963,605,36378.0,6980.0,40,1111.0265907938167,694448.0,3625.0,1.3761572231194414,84000040,USA,17549.989625903247,8.245570138525576
08-11,44728,618,37193.0,6917.0,40.0,1130.3595603809074,714235.0,3760.0,1.381684850652835,84000040,USA,18050.04383403366,8.406367376140226
08-12,45398,627,37988.0,6783.0,40.0,1147.2917036794056,722107.0,3842.0,1.3811181109299968,84000040,USA,18248.98388186317,8.462927882285562
08-13,46103,638,38655.0,6810.0,40.0,1165.108361926332,731272.0,3901.0,1.3838578834349176,84000040,USA,18480.600439073216,8.461488406394379
08-14,46897,644,39282.0,6971.0,40.0,1185.1742153278353,743242.0,3953.0,1.373222167729279,84000040,USA,18783.104551435936,8.429110604089812
08-15,47798,657,39907.0,7234.0,40.0,1207.9441572859646,754417.0,3998.0,1.3745344993514372,84000040,USA,19065.51753854148,8.36436670990418
08-16,48342,661,40224.0,7457.0,40.0,1221.692046770118,754961.0,4013.0,1.3673410285052336,84000040,USA,19079.265428025632,8.301270117082455
08-17,48711,665,40531.0,7515.0,40.0,1231.0173615121264,755330.0,4021.0,1.3651947198784669,84000040,USA,19088.590742767643,8.254808975385437
08-18,49312,679,41370.0,7263,40,1246.205747,775000.0,4115.0,1.3769467880000001,84000040,USA,19585.688140000002,8.344824789
08-19,49923,699,42047.0,7177.0,40.0,1261.6468505834387,782740.0,4192.0,1.4001562406105403,84000040,USA,19781.29230666588,8.39693127416221
08-20,50669,709,42695.0,7265.0,40.0,1280.499654912811,790894.0,4268.0,1.399277664844382,84000040,USA,19987.359017794166,8.423296295565336
08-21,51746,715,43417.0,7614.0,40.0,1307.7174434687545,800902.0,4316.0,1.3817493139566344,84000040,USA,20240.279749333517,8.340741313338231
08-22,52599,725,44035.0,7839.0,40.0,1329.2743363547522,811934.0,4368.0,1.3783532006311907,84000040,USA,20519.07886107833,8.304340386699367
08-23,53165,726,44409.0,8030.0,40.0,1343.5782066636325,812500.0,4422.0,1.3655600489043545,84000040,USA,20533.382731387213,8.317502116053795
08-24,53522,730,44660.0,8132.0,40.0,1352.600259137608,812857.0,4431.0,1.36392511490602,84000040,USA,20542.40478386119,8.278838608422705
08-25,54172,744,45516.0,7912.0,40.0,1369.0269653227178,830831.0,4527.0,1.3734032341430995,84000040,USA,20996.64111766298,8.356715646459426
08-26,54838,763,46414.0,7661.0,40.0,1385.858021198538,837384.0,4609.0,1.3913709471534337,84000040,USA,21162.24758786456,8.404755826251867
08-27,55550,778,47186.0,7586.0,40.0,1403.8515824351505,845849.0,4673.0,1.4005400540054005,84000040,USA,21376.173846106023,8.412241224122413
08-28,56260,786,47762.0,7712.0,40.0,1421.7945999604242,855780.0,,1.3970849626733026,84000040,USA,21627.148644758832,
08-29,57353,797,48607.0,7949.0,40.0,1449.4167382070782,863898.0,,1.3896396003696407,84000040,USA,21832.30556908302,
08-30,58119,799,48933.0,8387.0,40.0,1468.7749796498385,864565.0,,1.3747655671983343,84000040,USA,21849.16189681451,
08-31,58733,800,49184.0,8749.0,40.0,1484.2918990308497,865278.0,,1.3620962661536105,84000040,USA,21867.180729906788,
09-01,59398,808,49989.0,8601.0,40.0,1501.0976830510003,886912.0,,1.3603151621266707,84000040,USA,22413.912055458582,
09-02,60118,821,50646.0,8651.0,40.0,1519.2934191329682,893242.0,,1.3656475597990618,84000040,USA,22573.88290184588,
09-03,61027,835,51447.0,8745.0,40.0,1542.2655359364526,903046.0,,1.3682468415619315,84000040,USA,22821.648174828675,
09-04,62040,846,52123.0,9071.0,40.0,1567.8659257295542,914395.0,,1.3636363636363635,84000040,USA,23108.458464820687,
09-05,63187,850,52740.0,9597.0,40.0,1596.8527441823558,923273.0,,1.3452134141516452,84000040,USA,23332.821999453623,
09-06,63607,853,53059.0,9695.0,40.0,1607.466923563503,923693.0,,1.341047369000267,84000040,USA,23343.43617883477,
09-07,64220,853,53414.0,9953.0,40.0,1622.9585710888455,924306.0,,1.3282466521332918,84000040,USA,23358.927826360108,
09-08,65053,854,54269.0,9930.0,40.0,1644.0100268614553,925139.0,,1.3127757367069928,84000040,USA,23379.97928213272,
09-09,65929,863,55405.0,9661.0,40.0,1666.1481724278494,953536.0,,1.3089839069301823,84000040,USA,24097.624167576665,
09-10,66700,876,56531.0,9293.0,40.0,1685.6327731489566,961710.0,,1.313343328335832,84000040,USA,24304.19631581833,
09-11,67642,888,57383.0,9371.0,40.0,1709.438861189531,974751.0,,1.3127938263209251,84000040,USA,24633.766585602974,
09-12,68659,899,58125.0,9635.0,40.0,1735.1403384053103,988835.0,,1.3093694927103512,84000040,USA,24989.695400850807,
09-13,69354,905,58560.0,9889.0,40.0,1752.7042780955433,989530.0,,1.3048995011102458,84000040,USA,25007.259340541033,
09-14,70223,905,59007.0,10311.0,40.0,1774.6655206722517,990399.0,,1.2887515486379106,84000040,USA,25029.220583117734,
09-15,71314,912,59993.0,10409.0,40.0,1802.2371152075666,1016508.0,,1.2788512774490282,84000040,USA,25689.043462790098,
09-16,72284,924,61026.0,10334.0,40.0,1826.7508152068838,1027596.0,,1.2782911847711804,84000040,USA,25969.257798452403,
09-17,73318,930,62144.0,10244.0,40.0,1852.8819139690438,1039837.0,,1.2684470389263212,84000040,USA,26278.610583701524,
09-18,74567,939,63135.0,10493.0,40.0,1884.4464617001238,1054217.0,,1.2592701865436453,84000040,USA,26642.01986822749,
09-19,75804,943,63960.0,10901.0,40.0,1915.707747163171,1071501.0,,1.2439976782227848,84000040,USA,27078.818621617404,
09-20,76807,946,64467.0,11394.0,40.0,1941.055418399579,1072504.0,,1.2316585727863345,84000040,USA,27104.166292853803,
09-21,77908,948,64941.0,12019.0,40.0,1968.8797314915882,1073605.0,,1.216819838784207,84000040,USA,27131.99060594581,
09-22,79072,962,65482.0,12628.0,40.0,1998.296171490769,1101839.0,,1.2166127074059083,84000040,USA,27845.51617891564,
09-23,80161,970,66779.0,12412.0,40.0,2025.8172223147449,1114326.0,,1.2100647447012889,84000040,USA,28161.085840659434,
09-24,81244,981,67807.0,12456.0,40.0,2053.186642004705,1126926.0,,1.2074737826793362,84000040,USA,28479.511222093868,
09-25,82520,993,68911.0,12616.0,40.0,2085.433529838859,1140664.0,,1.2033446437227342,84000040,USA,28826.695975280083,
09-26,83510,1004,69754.0,12752.0,40.0,2110.452666951565,1158985.0,,1.2022512273979165,84000040,USA,29289.70164299916,
